product_id,title,brand,collaboration,category,color,size,fittype,actual_price,current_price,status
TSS560,Kung Fu Panda: Skadoosh,The Souled Store,Kung Fu Panda,Oversized T-Shirts,,XXL,Oversized Fit,1499.0,1299.0,AVAILABLLE
TSS560,Kung Fu Panda: Skadoosh,The Souled Store,Kung Fu Panda,Oversized T-Shirts,,XXXL,Oversized Fit,1499.0,1299.0,OUT_OF_STOCK
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,XXS,Easy Fit,999.0,549.0,OUT_OF_STOCK
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,XS,Easy Fit,999.0,549.0,OUT_OF_STOCK
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,S,Easy Fit,999.0,549.0,AVAILABLLE
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,M,Easy Fit,999.0,549.0,AVAILABLLE
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,L,Easy Fit,999.0,549.0,AVAILABLLE
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,XL,Easy Fit,999.0,549.0,OUT_OF_STOCK
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,XXL,Easy Fit,999.0,549.0,AVAILABLLE
TSS561,Felix The Cat: Vibin',The Souled Store,Felix The Cat,T-Shirts,,XXXL,Easy Fit,999.0,549.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,XXS,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,XS,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,S,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,M,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,L,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,XL,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,XXL,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS562,Ombre: Midnight Blue,The Souled Store,The Souled Store,Oversized Full Sleeve T-Shirts,,XXXL,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,XXS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,XS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,S,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,M,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,L,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,XL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,XXL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS563,Marvel: Venom,The Souled Store,Marvel,Oversized T-Shirts,,XXXL,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,XXS,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,XS,Oversize Fit,1499.0,999.0,OUT_OF_STOCK
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,S,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,M,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,L,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,XL,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,XXL,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS564,TSS Originals: Canton,The Souled Store,The Souled Store,Oversized T-Shirts,,XXXL,Oversize Fit,1499.0,999.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,XXS,Easy Fit,999.0,899.0,OUT_OF_STOCK
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,XS,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,S,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,M,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,L,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,XL,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,XXL,Easy Fit,999.0,899.0,AVAILABLLE
TSS565,Mickey Mouse: Cruising,The Souled Store,Mickey Mouse,T-Shirts,,XXXL,Easy Fit,999.0,899.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,XXS,Oversized Fit,1699.0,799.0,OUT_OF_STOCK
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,XS,Oversized Fit,1699.0,799.0,OUT_OF_STOCK
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,S,Oversized Fit,1699.0,799.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,M,Oversized Fit,1699.0,799.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,L,Oversized Fit,1699.0,799.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,XL,Oversized Fit,1699.0,799.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,XXL,Oversized Fit,1699.0,799.0,AVAILABLLE
TSS566,Courage: YIKES,The Souled Store,Courage The Cowardly Dog,Oversized Full Sleeve T-Shirts,,XXXL,Oversized Fit,1699.0,799.0,OUT_OF_STOCK
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,XXS,Regular Fit,699.0,699.0,OUT_OF_STOCK
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,XS,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,S,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,M,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,L,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,XL,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,XXL,Regular Fit,699.0,699.0,AVAILABLLE
TSS567,Courage: Living Rent-Free,The Souled Store,Courage The Cowardly Dog,T-Shirts,,XXXL,Regular Fit,699.0,699.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,XXS,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,XS,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,S,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,M,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,L,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,XL,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,XXL,Oversized Fit,1699.0,999.0,AVAILABLLE
TSS568,Scooby Doo: Scooby Love,The Souled Store,Scooby Doo,Oversized Full Sleeve T-Shirts,,XXXL,Oversized Fit,1699.0,999.0,OUT_OF_STOCK
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,XXS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,XS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,S,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,M,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,L,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,XL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,XXL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS569,Batman: Kick Of Vengence,The Souled Store,DC Comics,Oversized T-Shirts,,XXXL,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,XXS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,XS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,S,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,M,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,L,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,XL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,XXL,Oversized Fit,1499.0,999.0,AVAILABLLE
TSS570,Courage: Mondays!,The Souled Store,Courage The Cowardly Dog,Oversized T-Shirts,,XXXL,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,XXS,Oversize Fit,1699.0,1199.0,OUT_OF_STOCK
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,XS,Oversize Fit,1699.0,1199.0,OUT_OF_STOCK
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,S,Oversize Fit,1699.0,1199.0,OUT_OF_STOCK
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,M,Oversize Fit,1699.0,1199.0,AVAILABLLE
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,L,Oversize Fit,1699.0,1199.0,AVAILABLLE
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,XL,Oversize Fit,1699.0,1199.0,AVAILABLLE
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,XXL,Oversize Fit,1699.0,1199.0,AVAILABLLE
TSS571,Dungeons & Dragons: Mindflayer,The Souled Store,Dungeons & Dragons,Oversized Full Sleeve T-Shirts,,XXXL,Oversize Fit,1699.0,1199.0,OUT_OF_STOCK
TSS572,Manchester City: Match Day,The Souled Store,Manchester City FC,Oversized T-Shirts,,XXS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
TSS572,Manchester City: Match Day,The Souled Store,Manchester City FC,Oversized T-Shirts,,XS,Oversized Fit,1499.0,999.0,OUT_OF_STOCK
